datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,duration,day_ahead_congestion_event,monitored_facility,contingency_facility
12/29/2018 5:00:00 AM,12/29/2018 12:00:00 AM,12/29/2018 11:00:00 AM,12/29/2018 6:00:00 AM,6,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/29/2018 5:00:00 AM,12/29/2018 12:00:00 AM,12/29/2018 7:00:00 AM,12/29/2018 2:00:00 AM,2,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
12/29/2018 5:00:00 AM,12/29/2018 12:00:00 AM,12/29/2018 7:00:00 AM,12/29/2018 2:00:00 AM,2,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/29/2018 5:00:00 AM,12/29/2018 12:00:00 AM,12/29/2018 6:00:00 AM,12/29/2018 1:00:00 AM,1,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Bunsonville-Sidney 345 kV
12/28/2018 11:00:00 PM,12/28/2018 6:00:00 PM,12/29/2018 12:00:00 AM,12/28/2018 7:00:00 PM,1,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
12/28/2018 11:00:00 PM,12/28/2018 6:00:00 PM,12/29/2018 12:00:00 AM,12/28/2018 7:00:00 PM,1,MAPLEOE 138 KV  MAP-JAC1,MAPLEOE 138 KV  MAP-JAC1,L500.Cranberry-WylieRidge
12/28/2018 9:00:00 PM,12/28/2018 4:00:00 PM,12/28/2018 11:00:00 PM,12/28/2018 6:00:00 PM,2,CEDARSUB230 KV  CED-CEDY,CEDARSUB230 KV  CED-CEDY,L230.Roseland-William.S-2297
12/28/2018 9:00:00 PM,12/28/2018 4:00:00 PM,12/28/2018 11:00:00 PM,12/28/2018 6:00:00 PM,2,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/28/2018 3:00:00 PM,12/28/2018 10:00:00 AM,12/28/2018 4:00:00 PM,12/28/2018 11:00:00 AM,1,BERRIENS34 KV   2,BERRIENS34 KV   2,ACTUAL
12/28/2018 2:00:00 PM,12/28/2018 9:00:00 AM,12/28/2018 6:00:00 PM,12/28/2018 1:00:00 PM,4,CEDARSUB230 KV  CED-ROSY,CEDARSUB230 KV  CED-ROSY,L230.Roseland-William.S-2297
12/28/2018 2:00:00 PM,12/28/2018 9:00:00 AM,12/28/2018 3:00:00 PM,12/28/2018 10:00:00 AM,1,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,12/28/2018 4:00:00 PM,12/28/2018 11:00:00 AM,3,CEDARGRO230 KV  CED-JAC,CEDARGRO230 KV  CED-JAC,ACTUAL
12/28/2018 11:00:00 AM,12/28/2018 6:00:00 AM,12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,2,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
12/28/2018 11:00:00 AM,12/28/2018 6:00:00 AM,12/28/2018 12:00:00 PM,12/28/2018 7:00:00 AM,1,NOTTINGH230 KV  1-3,NOTTINGH230 KV  1-3,L500.Conastone-PeachBottom.5012
12/28/2018 8:00:00 AM,12/28/2018 3:00:00 AM,12/28/2018 9:00:00 AM,12/28/2018 4:00:00 AM,1,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
12/28/2018 6:00:00 AM,12/28/2018 1:00:00 AM,12/28/2018 11:00:00 AM,12/28/2018 6:00:00 AM,5,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,L345.MapleRidge-Tazewell
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,12/28/2018 11:00:00 AM,12/28/2018 6:00:00 AM,6,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,8,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,12/28/2018 7:00:00 AM,12/28/2018 2:00:00 AM,2,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,8,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/28/2018 5:00:00 AM,12/28/2018 12:00:00 AM,12/28/2018 1:00:00 PM,12/28/2018 8:00:00 AM,8,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Bunsonville-Sidney 345 kV
12/27/2018 11:00:00 PM,12/27/2018 6:00:00 PM,12/28/2018 12:00:00 AM,12/27/2018 7:00:00 PM,1,BAYVIEW 69 KV   T1,BAYVIEW 69 KV   T1,ACTUAL
12/27/2018 11:00:00 PM,12/27/2018 6:00:00 PM,12/28/2018 12:00:00 AM,12/27/2018 7:00:00 PM,1,GUARDIAN138 KV  GUA-TWI1,GUARDIAN138 KV  GUA-TWI1,L765.Dumont-Sorenson
12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,12/27/2018 11:00:00 PM,12/27/2018 6:00:00 PM,1,LENOX   115 KV  LEN-WMP,LENOX   115 KV  LEN-WMP,L230.ETowanda-Hillside.2002 [NYISO]
12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,1,BAYVIEW 25 KV   T2,BAYVIEW 25 KV   T2,ACTUAL
12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.Hanna-Juniper
12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,1,KILMER  230 KV  KIL-SAYI,KILMER  230 KV  KIL-SAYI,L230.Sayreville-Kilmer-LakeNelson.W-1037
12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,1,BIGPINET138 KV  BIG-KIS,BIGPINET138 KV  BIG-KIS,L138.Kittanning-AllDam6
12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,1,BURNS   138 KV  BUR-COR,BURNS   138 KV  BUR-COR,ACTUAL
12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,1,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
12/27/2018 6:00:00 PM,12/27/2018 1:00:00 PM,12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,2,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,ACTUAL
12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,12/27/2018 6:00:00 PM,12/27/2018 1:00:00 PM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.Hanna-Juniper
12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,12/27/2018 10:00:00 PM,12/27/2018 5:00:00 PM,5,HOMERCIT345 KV  S.AUTO-P,HOMERCIT345 KV  S.AUTO-P,345/230.HomerCity.AT-N
12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,12/27/2018 4:00:00 PM,12/27/2018 11:00:00 AM,1,MAPLEOE 138 KV  MAP-JAC1,MAPLEOE 138 KV  MAP-JAC1,L345.Toronto-WylieRidge
12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,1,ALLDAM6 138 KV  ALL-KIT,ALLDAM6 138 KV  ALL-KIT,L138.KiskiValley-BrackenRidge-ShaffersCorner
12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,3,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,2,BAYVIEW 25 KV   T2,BAYVIEW 25 KV   T2,ACTUAL
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,2,LOCKWOOD138 KV  LOC-SHI1,LOCKWOOD138 KV  LOC-SHI1,L765.Marysville-Sorenson
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,12/27/2018 6:00:00 PM,12/27/2018 1:00:00 PM,6,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,12/27/2018 9:00:00 PM,12/27/2018 4:00:00 PM,9,NAPLNN  138 KV  NAP-MID,NAPLNN  138 KV  NAP-MID,L138.Richland-Naomi-Midway-Wauseon
12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,12/27/2018 8:00:00 PM,12/27/2018 3:00:00 PM,8,SANBORN 138 KV  4,SANBORN 138 KV  4,ACTUAL
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,1,AEP-DOM contingency 12,AEP-DOM contingency 12,L500.MtStorm-Valley.550
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,3,DARLEYRD69 KV   DAR-NAA,DARLEYRD69 KV   DAR-NAA,L500.HopeCreek-RedLion.5015
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 2:00:00 PM,12/27/2018 9:00:00 AM,3,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,1,HAZARD  161 KV  3,HAZARD  161 KV  3,L765.Marysville-Sorenson
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,2,HUNTERST115 KV  HUN-LIN,HUNTERST115 KV  HUN-LIN,Lincoln Jct. 115 kV (Hunterstown-Orrtanna-Lincoln)
12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,2,LORETTO 138 KV  LOR-VIE,LORETTO 138 KV  LOR-VIE,L230.IndianRvr-PineyGrve.23002+230/138.PinyGr.AT20
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,1,ALLDAM6 138 KV  ALL-KIT,ALLDAM6 138 KV  ALL-KIT,L138.KiskiValley-BrackenRidge-ShaffersCorner
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,12/27/2018 11:00:00 AM,12/27/2018 6:00:00 AM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.Hanna-Juniper
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,2,GARFLD_T138 KV  GAR-RIN,GARFLD_T138 KV  GAR-RIN,ACTUAL
12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,12/27/2018 3:00:00 PM,12/27/2018 10:00:00 AM,5,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
12/27/2018 9:00:00 AM,12/27/2018 4:00:00 AM,12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,1,CATOCTIN138 KV  CAT-GAR,CATOCTIN138 KV  CAT-GAR,ACTUAL
12/27/2018 9:00:00 AM,12/27/2018 4:00:00 AM,12/27/2018 5:00:00 PM,12/27/2018 12:00:00 PM,8,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
12/27/2018 9:00:00 AM,12/27/2018 4:00:00 AM,12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,3,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L765.Marysville-Sorenson
12/27/2018 7:00:00 AM,12/27/2018 2:00:00 AM,12/27/2018 12:00:00 PM,12/27/2018 7:00:00 AM,5,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,4,ARMSTRON138 KV  ARM-KIT,ARMSTRON138 KV  ARM-KIT,L345.ErieWest-Ashtabula-Perry
12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,12/27/2018 10:00:00 AM,12/27/2018 5:00:00 AM,4,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.ErieWest-Ashtabula-Perry
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 7:00:00 PM,12/27/2018 2:00:00 PM,14,ALLENIM 345 KV  ALL-RPM,ALLENIM 345 KV  ALL-RPM,L765.Marysville-Sorenson
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,1,ARMSTRON138 KV  ARM-KIT,ARMSTRON138 KV  ARM-KIT,L345.Hanna-Juniper
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.Hanna-Juniper
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 7:00:00 AM,12/27/2018 2:00:00 AM,2,CEDARGRO230 KV  CED-JAC,CEDARGRO230 KV  CED-JAC,ACTUAL
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 7:00:00 AM,12/27/2018 2:00:00 AM,2,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,L345.MapleRidge-Tazewell
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 1:00:00 PM,12/27/2018 8:00:00 AM,8,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/27/2018 5:00:00 AM,12/27/2018 12:00:00 AM,12/27/2018 6:00:00 AM,12/27/2018 1:00:00 AM,1,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
12/26/2018 11:00:00 PM,12/26/2018 6:00:00 PM,12/27/2018 12:00:00 AM,12/26/2018 7:00:00 PM,1,BIGPINET138 KV  BIG-KIS,BIGPINET138 KV  BIG-KIS,L138.Kittanning-AllDam6
12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,12/26/2018 11:00:00 PM,12/26/2018 6:00:00 PM,1,BETHEL  138 KV  BET-RIVU,BETHEL  138 KV  BET-RIVU,L500.MtStorm-Valley.550
12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,12/26/2018 11:00:00 PM,12/26/2018 6:00:00 PM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.ErieWest-Ashtabula-Perry
12/26/2018 9:00:00 PM,12/26/2018 4:00:00 PM,12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,1,BIGPINET138 KV  BIG-KIS,BIGPINET138 KV  BIG-KIS,L138.Kittanning-AllDam6
12/26/2018 9:00:00 PM,12/26/2018 4:00:00 PM,12/26/2018 10:00:00 PM,12/26/2018 5:00:00 PM,1,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/26/2018 4:00:00 PM,12/26/2018 11:00:00 AM,12/26/2018 7:00:00 PM,12/26/2018 2:00:00 PM,3,ARMSTRON138 KV  ARM-KIT,ARMSTRON138 KV  ARM-KIT,L345.Armstrong-HomerCity
12/26/2018 4:00:00 PM,12/26/2018 11:00:00 AM,12/26/2018 5:00:00 PM,12/26/2018 12:00:00 PM,1,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,12/26/2018 4:00:00 PM,12/26/2018 11:00:00 AM,1,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,ACTUAL
12/26/2018 12:00:00 PM,12/26/2018 7:00:00 AM,12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,3,CEDARGRO230 KV  CED-JAC,CEDARGRO230 KV  CED-JAC,ACTUAL
12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,4,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,12/26/2018 7:00:00 PM,12/26/2018 2:00:00 PM,8,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,12/26/2018 1:00:00 PM,12/26/2018 8:00:00 AM,2,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,12/26/2018 11:00:00 AM,12/26/2018 6:00:00 AM,1,AEP-DOM contingency 12,AEP-DOM contingency 12,L500.MtStorm-Valley.550
12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,12/26/2018 9:00:00 PM,12/26/2018 4:00:00 PM,11,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,12/26/2018 1:00:00 PM,12/26/2018 8:00:00 AM,3,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Bunsonville-Sidney 345 kV
12/26/2018 9:00:00 AM,12/26/2018 4:00:00 AM,12/26/2018 3:00:00 PM,12/26/2018 10:00:00 AM,6,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
12/26/2018 6:00:00 AM,12/26/2018 1:00:00 AM,12/26/2018 10:00:00 AM,12/26/2018 5:00:00 AM,4,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.ErieWest-Ashtabula-Perry
12/26/2018 5:00:00 AM,12/26/2018 12:00:00 AM,12/26/2018 6:00:00 AM,12/26/2018 1:00:00 AM,1,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,Fargo Xfmr 345/138 kV l/o Maple Ridge-Tazewell 345 kV,L345.MapleRidge-Tazewell
12/26/2018 5:00:00 AM,12/26/2018 12:00:00 AM,12/26/2018 12:00:00 PM,12/26/2018 7:00:00 AM,7,Sandburg XFMR 3 161/138 kV l/o Oak Grove - Sandburg 345 kV,Sandburg XFMR 3 161/138 kV l/o Oak Grove - Sandburg 345 kV,Oak Grove - Sandburg 345 kV
12/25/2018 10:00:00 PM,12/25/2018 5:00:00 PM,12/25/2018 11:00:00 PM,12/25/2018 6:00:00 PM,1,BCPEP,BCPEP,ACTUAL
12/25/2018 4:00:00 PM,12/25/2018 11:00:00 AM,12/26/2018 12:00:00 AM,12/25/2018 7:00:00 PM,8,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,L765.Dumont-Sorenson
12/25/2018 3:00:00 PM,12/25/2018 10:00:00 AM,12/25/2018 4:00:00 PM,12/25/2018 11:00:00 AM,1,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,12/25/2018 2:00:00 PM,12/25/2018 9:00:00 AM,1,BCPEP,BCPEP,ACTUAL
12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,1,APSOUTH,APSOUTH,ACTUAL
12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,12/25/2018 3:00:00 PM,12/25/2018 10:00:00 AM,3,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,1,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/25/2018 11:00:00 AM,12/25/2018 6:00:00 AM,12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,1,BURNS   138 KV  BUR-COR,BURNS   138 KV  BUR-COR,ACTUAL
12/25/2018 11:00:00 AM,12/25/2018 6:00:00 AM,12/25/2018 5:00:00 PM,12/25/2018 12:00:00 PM,6,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
12/25/2018 9:00:00 AM,12/25/2018 4:00:00 AM,12/25/2018 10:00:00 AM,12/25/2018 5:00:00 AM,1,CROSSFE 138 KV  DUF-CRO,CROSSFE 138 KV  DUF-CRO,ACTUAL
12/25/2018 9:00:00 AM,12/25/2018 4:00:00 AM,12/25/2018 10:00:00 AM,12/25/2018 5:00:00 AM,1,LAYMAN  138 KV  LAY-WOL,LAYMAN  138 KV  LAY-WOL,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
12/25/2018 8:00:00 AM,12/25/2018 3:00:00 AM,12/25/2018 10:00:00 AM,12/25/2018 5:00:00 AM,2,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.ErieWest-Ashtabula-Perry
12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,12/25/2018 8:00:00 AM,12/25/2018 3:00:00 AM,1,LAYMAN  138 KV  LAY-WOL,LAYMAN  138 KV  LAY-WOL,L765.Kammer-Belmont-Mountaineer+765/500.Belmont.T5
12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,12/25/2018 11:00:00 AM,12/25/2018 6:00:00 AM,4,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/25/2018 6:00:00 AM,12/25/2018 1:00:00 AM,12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,1,BURNS   138 KV  BUR-COR,BURNS   138 KV  BUR-COR,ACTUAL
12/25/2018 6:00:00 AM,12/25/2018 1:00:00 AM,12/25/2018 7:00:00 AM,12/25/2018 2:00:00 AM,1,BUTL APS138 KV  BUT-KAR,BUTL APS138 KV  BUT-KAR,L345.ErieWest-Ashtabula-Perry
12/25/2018 5:00:00 AM,12/25/2018 12:00:00 AM,12/25/2018 12:00:00 PM,12/25/2018 7:00:00 AM,7,Sandburg XFMR 3 161/138 kV l/o Oak Grove - Sandburg 345 kV,Sandburg XFMR 3 161/138 kV l/o Oak Grove - Sandburg 345 kV,Oak Grove - Sandburg 345 kV
12/25/2018 5:00:00 AM,12/25/2018 12:00:00 AM,12/25/2018 1:00:00 PM,12/25/2018 8:00:00 AM,8,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Bunsonville-Sidney 345 kV
12/24/2018 9:00:00 PM,12/24/2018 4:00:00 PM,12/24/2018 10:00:00 PM,12/24/2018 5:00:00 PM,1,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/24/2018 3:00:00 PM,12/24/2018 10:00:00 AM,12/24/2018 4:00:00 PM,12/24/2018 11:00:00 AM,1,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
12/24/2018 1:00:00 PM,12/24/2018 8:00:00 AM,12/24/2018 3:00:00 PM,12/24/2018 10:00:00 AM,2,MESSICRD138 KV  MES-RID,MESSICRD138 KV  MES-RID,L500.BlackOak-Hatfield
12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,12/24/2018 11:00:00 PM,12/24/2018 6:00:00 PM,11,BERWICK 69 KV   BER-KOO,BERWICK 69 KV   BER-KOO,ACTUAL
12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,12/24/2018 9:00:00 PM,12/24/2018 4:00:00 PM,9,LOCKWOOD138 KV  LOC-SHI1,LOCKWOOD138 KV  LOC-SHI1,L765.Marysville-Sorenson
12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,12/24/2018 1:00:00 PM,12/24/2018 8:00:00 AM,1,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Vermilion-Tilton 138 kV l/o Bunsonville-Sidney 345 kV,Bunsonville-Sidney 345 kV
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,1,GARDNERS115 KV  GAR-TEX,GARDNERS115 KV  GAR-TEX,L115.MiddletownJct-Collins.975 (Sctnlz)
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,12/24/2018 4:00:00 PM,12/24/2018 11:00:00 AM,5,MARQUIS2345 KV  MAR-DOE2,MARQUIS2345 KV  MAR-DOE2,L345.Pierce-Foster
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,1,MESSICRD138 KV  MES-RID,MESSICRD138 KV  MES-RID,L500.Bedington-BlackOak
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,12/24/2018 3:00:00 PM,12/24/2018 10:00:00 AM,4,PRESTON 69 KV   PRE-TAN,PRESTON 69 KV   PRE-TAN,230/138.Vienna.AT20
12/24/2018 11:00:00 AM,12/24/2018 6:00:00 AM,12/24/2018 1:00:00 PM,12/24/2018 8:00:00 AM,2,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,Quad Cities-Cordova 0402 345 l/o Quad Cities-Cordova 0403 345,L345.QuadCities-Cordova.0403
12/24/2018 6:00:00 AM,12/24/2018 1:00:00 AM,12/24/2018 12:00:00 PM,12/24/2018 7:00:00 AM,6,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
