datetime_beginning_utc,datetime_beginning_ept,datetime_ending_utc,datetime_ending_ept,duration,day_ahead_congestion_event,monitored_facility,contingency_facility
9/5/2019 9:00:00 AM,9/5/2019 5:00:00 AM,9/5/2019 11:00:00 AM,9/5/2019 7:00:00 AM,2,ETOWANDA230 KV  3 TX,ETOWANDA230 KV  3 TX,L230.EastTowanda-Canyon-NMeshoppen + 230/115.NM.T4
9/5/2019 8:00:00 AM,9/5/2019 4:00:00 AM,9/5/2019 10:00:00 AM,9/5/2019 6:00:00 AM,2,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
9/5/2019 5:00:00 AM,9/5/2019 1:00:00 AM,9/5/2019 8:00:00 AM,9/5/2019 4:00:00 AM,3,4 QUAD C345 KV  TR2 18,4 QUAD C345 KV  TR2 18,ACTUAL
9/5/2019 5:00:00 AM,9/5/2019 1:00:00 AM,9/5/2019 1:00:00 PM,9/5/2019 9:00:00 AM,8,GRACETON230 KV  GRA-SAF,GRACETON230 KV  GRA-SAF,L500.Conastone-PeachBottom.5012
9/5/2019 5:00:00 AM,9/5/2019 1:00:00 AM,9/5/2019 12:00:00 PM,9/5/2019 8:00:00 AM,7,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,Roxana-Praxair 138 kV l/o Gary Ave-Sheffield 345 kV,L345.GaryAve-Sheffield (NIPS)
9/5/2019 4:00:00 AM,9/5/2019 12:00:00 AM,9/5/2019 5:00:00 AM,9/5/2019 1:00:00 AM,1,BAGLEY  230 KV  BAG-GRAC,BAGLEY  230 KV  BAG-GRAC,L230.Graceton-Bagley-RaphaelRoad.2305
9/5/2019 4:00:00 AM,9/5/2019 12:00:00 AM,9/5/2019 10:00:00 AM,9/5/2019 6:00:00 AM,6,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/5/2019 4:00:00 AM,9/5/2019 12:00:00 AM,9/5/2019 11:00:00 AM,9/5/2019 7:00:00 AM,7,ROXBURY 138 KV  NO2 TX,ROXBURY 138 KV  NO2 TX,L500.Brighton-Conastone
9/5/2019 4:00:00 AM,9/5/2019 12:00:00 AM,9/5/2019 10:00:00 AM,9/5/2019 6:00:00 AM,6,Roxana-Praxair 1 138 kV l/o Wilton Center-Dumont 765 kV,Roxana-Praxair 1 138 kV l/o Wilton Center-Dumont 765 kV,L765.Dumont-WiltonCenter.11215
9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,9/5/2019 12:00:00 AM,9/4/2019 8:00:00 PM,1,7 STATE 138 KV  STA-17W1,7 STATE 138 KV  STA-17W1,L345.Braidwood-EastFrankfort.2001
9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,9/5/2019 12:00:00 AM,9/4/2019 8:00:00 PM,1,CEDARCRE138 KV  CED-CLA,CEDARCRE138 KV  CED-CLA,ACTUAL
9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,1,CAPITALA138 KV  CAP-TWI,CAPITALA138 KV  CAP-TWI,ACTUAL
9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,1,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,1,EMILIE  138 KV  EMI-ROL,EMILIE  138 KV  EMI-ROL,L230.Croydon-Burlington.D-220-30
9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,1,HOOVERSV230 KV  3 TX  1,HOOVERSV230 KV  3 TX  1,L230.HomerCity-Seward.2011
9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,1,MOSELEY 138 KV  MOS-ROA1,MOSELEY 138 KV  MOS-ROA1,L765.Cloverdale-JoshuaFalls
9/4/2019 9:00:00 PM,9/4/2019 5:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,2,EBERSOLE138 KV  EBE-FOS2,EBERSOLE138 KV  EBE-FOS2,L138.Ebersole-FostoriaCentral.1
9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,3,CANYON  230 KV  CAN-EAS,CANYON  230 KV  CAN-EAS,ACTUAL
9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,9/5/2019 12:00:00 AM,9/4/2019 8:00:00 PM,4,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,3,PLYMOUTH230 KV  PLY-WHI3,PLYMOUTH230 KV  PLY-WHI3,L230.Limerick-Lock.220-61
9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,2,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
9/4/2019 7:00:00 PM,9/4/2019 3:00:00 PM,9/4/2019 11:00:00 PM,9/4/2019 7:00:00 PM,4,CEDARCRE230 KV  CED-RED,CEDARCRE230 KV  CED-RED,L230.Cartanza-Milford.23033
9/4/2019 7:00:00 PM,9/4/2019 3:00:00 PM,9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,3,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
9/4/2019 7:00:00 PM,9/4/2019 3:00:00 PM,9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,1,PLYMOUTH230 KV  PLY-WHI4,PLYMOUTH230 KV  PLY-WHI4,L230.Limerick-Lock.220-61
9/4/2019 6:00:00 PM,9/4/2019 2:00:00 PM,9/4/2019 9:00:00 PM,9/4/2019 5:00:00 PM,3,FREMNT  138 KV  FRE-WFR1,FREMNT  138 KV  FRE-WFR1,ACTUAL
9/4/2019 6:00:00 PM,9/4/2019 2:00:00 PM,9/4/2019 7:00:00 PM,9/4/2019 3:00:00 PM,1,MOSELEY 138 KV  MOS-ROA1,MOSELEY 138 KV  MOS-ROA1,L765.Cloverdale-JoshuaFalls
9/4/2019 6:00:00 PM,9/4/2019 2:00:00 PM,9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,4,PLEASNTV230 KV  274D,PLEASNTV230 KV  274D,L500.Clifton-Mosby.559A
9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,5,BERYL   138 KV  BER-CRS,BERYL   138 KV  BER-CRS,L500.BlackOak-Hatfield
9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,9/4/2019 7:00:00 PM,9/4/2019 3:00:00 PM,2,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 2:00:00 PM,1,EBERSOLE138 KV  EBE-FOS2,EBERSOLE138 KV  EBE-FOS2,L138.Ebersole-FostoriaCentral.1
9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,9/4/2019 6:00:00 PM,9/4/2019 2:00:00 PM,1,EMILIE  138 KV  EMI-ROL,EMILIE  138 KV  EMI-ROL,L230.Croydon-Burlington.D-220-30
9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,9/4/2019 10:00:00 PM,9/4/2019 6:00:00 PM,5,HOOVERSV230 KV  3 TX  1,HOOVERSV230 KV  3 TX  1,ACTUAL
9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,9/5/2019 12:00:00 AM,9/4/2019 8:00:00 PM,7,TILTONS2138 KV  TIL-WIN,TILTONS2138 KV  TIL-WIN,ACTUAL
9/4/2019 4:00:00 PM,9/4/2019 12:00:00 PM,9/4/2019 7:00:00 PM,9/4/2019 3:00:00 PM,3,COLLEGEC138 KV  COL-COL6,COLLEGEC138 KV  COL-COL6,L138.CollegeCorner-Trenton-Hutching
9/4/2019 4:00:00 PM,9/4/2019 12:00:00 PM,9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,4,EDISON2 138 KV  EDI-OLI1,EDISON2 138 KV  EDI-OLI1,L765.Dumont-Sorenson
9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,2,81 TOULO138 KV  0321X,81 TOULO138 KV  0321X,ACTUAL
9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,9/4/2019 8:00:00 PM,9/4/2019 4:00:00 PM,5,ETOWANDA230 KV  3 TX,ETOWANDA230 KV  3 TX,L230.EastTowanda-Canyon-NMeshoppen + 230/115.NM.T4
9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,2,MOUN UGI230 KV  3,MOUN UGI230 KV  3,L69.Hunlock-Koonsville-Berwick
9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,9/5/2019 12:00:00 AM,9/4/2019 8:00:00 PM,10,23 COLLI345 KV  TR92CT-S,23 COLLI345 KV  TR92CT-S,L765.Collins - Plano.2315
9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,9/4/2019 6:00:00 PM,9/4/2019 2:00:00 PM,4,CONASTON230 KV  CNS-NOR2,CONASTON230 KV  CNS-NOR2,L500.Brighton-Conastone
9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,9/4/2019 5:00:00 PM,9/4/2019 1:00:00 PM,3,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,9/4/2019 4:00:00 PM,9/4/2019 12:00:00 PM,2,OLIVE   345 KV  OLI-UNI1,OLIVE   345 KV  OLI-UNI1,L345.Braidwood-EastFrankfort.2001
9/4/2019 1:00:00 PM,9/4/2019 9:00:00 AM,9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,1,7 STATE 138 KV  STA-17W1,7 STATE 138 KV  STA-17W1,L345.Braidwood-EastFrankfort.2001
9/4/2019 1:00:00 PM,9/4/2019 9:00:00 AM,9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,2,7 STATE 345 KV  TR82CT,7 STATE 345 KV  TR82CT,L345.Braidwood-EastFrankfort.2001
9/4/2019 1:00:00 PM,9/4/2019 9:00:00 AM,9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,1,CAPITALA138 KV  CAP-TWI,CAPITALA138 KV  CAP-TWI,ACTUAL
9/4/2019 12:00:00 PM,9/4/2019 8:00:00 AM,9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,2,BAGLEY  230 KV  BAG-GRAC,BAGLEY  230 KV  BAG-GRAC,L230.Graceton-Bagley-RaphaelRoad.2305
9/4/2019 12:00:00 PM,9/4/2019 8:00:00 AM,9/4/2019 2:00:00 PM,9/4/2019 10:00:00 AM,2,BRUNNERI230 KV  BRU-MID6,BRUNNERI230 KV  BRU-MID6,L500.Conastone-PeachBottom.5012
9/4/2019 12:00:00 PM,9/4/2019 8:00:00 AM,9/4/2019 1:00:00 PM,9/4/2019 9:00:00 AM,1,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/4/2019 12:00:00 PM,9/4/2019 8:00:00 AM,9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,3,EMILIE  138 KV  EMI-ROL,EMILIE  138 KV  EMI-ROL,L230.Croydon-Burlington.D-220-30
9/4/2019 12:00:00 PM,9/4/2019 8:00:00 AM,9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,3,MOUN UGI230 KV  2,MOUN UGI230 KV  2,230/66.Mountain.T1 (Sctnlz)
9/4/2019 11:00:00 AM,9/4/2019 7:00:00 AM,9/4/2019 12:00:00 PM,9/4/2019 8:00:00 AM,1,GRACETON230 KV  GRA-SAF,GRACETON230 KV  GRA-SAF,L500.Conastone-PeachBottom.5012
9/4/2019 10:00:00 AM,9/4/2019 6:00:00 AM,9/4/2019 11:00:00 AM,9/4/2019 7:00:00 AM,1,BAGLEY  230 KV  BAG-GRAC,BAGLEY  230 KV  BAG-GRAC,L230.Graceton-Bagley-RaphaelRoad.2305
9/4/2019 8:00:00 AM,9/4/2019 4:00:00 AM,9/4/2019 11:00:00 AM,9/4/2019 7:00:00 AM,3,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/4/2019 7:00:00 AM,9/4/2019 3:00:00 AM,9/4/2019 8:00:00 AM,9/4/2019 4:00:00 AM,1,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
9/4/2019 7:00:00 AM,9/4/2019 3:00:00 AM,9/4/2019 10:00:00 AM,9/4/2019 6:00:00 AM,3,MEHOOPAN115 KV  MEH-NME2,MEHOOPAN115 KV  MEH-NME2,North Meshoppen - Mehoopany1 115 kV line
9/4/2019 4:00:00 AM,9/4/2019 12:00:00 AM,9/4/2019 3:00:00 PM,9/4/2019 11:00:00 AM,11,CONASTON500 KV  CNS-PEA,CONASTON500 KV  CNS-PEA,ACTUAL
9/4/2019 4:00:00 AM,9/4/2019 12:00:00 AM,9/4/2019 7:00:00 AM,9/4/2019 3:00:00 AM,3,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/4/2019 4:00:00 AM,9/4/2019 12:00:00 AM,9/4/2019 10:00:00 AM,9/4/2019 6:00:00 AM,6,GRACETON230 KV  GRA-SAF,GRACETON230 KV  GRA-SAF,L500.Conastone-PeachBottom.5012
9/4/2019 4:00:00 AM,9/4/2019 12:00:00 AM,9/4/2019 5:00:00 AM,9/4/2019 1:00:00 AM,1,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
9/4/2019 4:00:00 AM,9/4/2019 12:00:00 AM,9/4/2019 1:00:00 PM,9/4/2019 9:00:00 AM,9,Roxana-Praxair 1 138 kV l/o Wilton Center-Dumont 765 kV,Roxana-Praxair 1 138 kV l/o Wilton Center-Dumont 765 kV,L765.Dumont-WiltonCenter.11215
9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,9/4/2019 12:00:00 AM,9/3/2019 8:00:00 PM,1,COLLEGEC138 KV  COL-COL6,COLLEGEC138 KV  COL-COL6,L138.CollegeCorner-Trenton-Hutching
9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,1,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,1,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,1,LAUREL  69 KV   LAU-WOO,LAUREL  69 KV   LAU-WOO,L230.Cumberland-Orchard.2314
9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,1,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
9/3/2019 9:00:00 PM,9/3/2019 5:00:00 PM,9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,1,CONASTON230 KV  CON-GRAC,CONASTON230 KV  CON-GRAC,L230.Conastone-Graceton.2323
9/3/2019 9:00:00 PM,9/3/2019 5:00:00 PM,9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,1,OLIVE   345 KV  OLI-UNI1,OLIVE   345 KV  OLI-UNI1,L345.Braidwood-EastFrankfort.2001
9/3/2019 9:00:00 PM,9/3/2019 5:00:00 PM,9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,1,REMNTNCT230 KV  299A,REMNTNCT230 KV  299A,L230.Remington-MarshRun.280
9/3/2019 8:00:00 PM,9/3/2019 4:00:00 PM,9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,2,MONR AE 69 KV   MON-VINE,MONR AE 69 KV   MON-VINE,L230.Cumberland-Orchard.2314
9/3/2019 7:00:00 PM,9/3/2019 3:00:00 PM,9/3/2019 8:00:00 PM,9/3/2019 4:00:00 PM,1,1206    138 KV  1206 4,1206    138 KV  1206 4,ACTUAL
9/3/2019 7:00:00 PM,9/3/2019 3:00:00 PM,9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,3,BROADFO2138 KV  BRO-SAL2,BROADFO2138 KV  BRO-SAL2,L138.Broadford-Saltville.1
9/3/2019 7:00:00 PM,9/3/2019 3:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,4,COOLSPRI-MILFORD 23069      B  230 KV,COOLSPRI-MILFORD 23069      B  230 KV,L230.IndianRiver-Milford.23034
9/3/2019 7:00:00 PM,9/3/2019 3:00:00 PM,9/3/2019 8:00:00 PM,9/3/2019 4:00:00 PM,1,DELAWARE138 KV  DEL-WAT,DELAWARE138 KV  DEL-WAT,ACTUAL
9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,9/3/2019 8:00:00 PM,9/3/2019 4:00:00 PM,2,4 QUAD C345 KV  TR2 18,4 QUAD C345 KV  TR2 18,ACTUAL
9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,9/4/2019 12:00:00 AM,9/3/2019 8:00:00 PM,6,CONASTON230 KV  CNS-NOR2,CONASTON230 KV  CNS-NOR2,L500.Brighton-Conastone
9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,9/4/2019 12:00:00 AM,9/3/2019 8:00:00 PM,6,CROSSFE 138 KV  DUF-CRO,CROSSFE 138 KV  DUF-CRO,ACTUAL
9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,9/3/2019 7:00:00 PM,9/3/2019 3:00:00 PM,1,MIAMIFOR138 KV  MIA-08W1,MIAMIFOR138 KV  MIA-08W1,L138.Miami Fort-Morgan
9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,5,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
9/3/2019 5:00:00 PM,9/3/2019 1:00:00 PM,9/3/2019 10:00:00 PM,9/3/2019 6:00:00 PM,5,COLLEGEC138 KV  COL-COL6,COLLEGEC138 KV  COL-COL6,L138.CollegeCorner-Trenton-Hutching
9/3/2019 5:00:00 PM,9/3/2019 1:00:00 PM,9/3/2019 11:00:00 PM,9/3/2019 7:00:00 PM,6,DEERCREE138 KV  DEE-MUL1,DEERCREE138 KV  DEE-MUL1,ACTUAL
9/3/2019 5:00:00 PM,9/3/2019 1:00:00 PM,9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,1,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/3/2019 4:00:00 PM,9/3/2019 12:00:00 PM,9/3/2019 5:00:00 PM,9/3/2019 1:00:00 PM,1,CROSSFE 138 KV  DUF-CRO,CROSSFE 138 KV  DUF-CRO,ACTUAL
9/3/2019 4:00:00 PM,9/3/2019 12:00:00 PM,9/3/2019 5:00:00 PM,9/3/2019 1:00:00 PM,1,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
9/3/2019 4:00:00 PM,9/3/2019 12:00:00 PM,9/3/2019 5:00:00 PM,9/3/2019 1:00:00 PM,1,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
9/3/2019 2:00:00 PM,9/3/2019 10:00:00 AM,9/3/2019 4:00:00 PM,9/3/2019 12:00:00 PM,2,1206    138 KV  1206 4,1206    138 KV  1206 4,ACTUAL
9/3/2019 2:00:00 PM,9/3/2019 10:00:00 AM,9/3/2019 3:00:00 PM,9/3/2019 11:00:00 AM,1,7 STATE 138 KV  STA-17W1,7 STATE 138 KV  STA-17W1,L345.Braidwood-EastFrankfort.2001
9/3/2019 2:00:00 PM,9/3/2019 10:00:00 AM,9/3/2019 4:00:00 PM,9/3/2019 12:00:00 PM,2,7 STATE 345 KV  TR82CT,7 STATE 345 KV  TR82CT,L345.Braidwood-EastFrankfort.2001
9/3/2019 2:00:00 PM,9/3/2019 10:00:00 AM,9/3/2019 3:00:00 PM,9/3/2019 11:00:00 AM,1,81 TOULO138 KV  0321X,81 TOULO138 KV  0321X,ACTUAL
9/3/2019 2:00:00 PM,9/3/2019 10:00:00 AM,9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,4,OLIVE   345 KV  OLI-UNI1,OLIVE   345 KV  OLI-UNI1,L345.Braidwood-EastFrankfort.2001
9/3/2019 12:00:00 PM,9/3/2019 8:00:00 AM,9/3/2019 4:00:00 PM,9/3/2019 12:00:00 PM,4,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/3/2019 11:00:00 AM,9/3/2019 7:00:00 AM,9/3/2019 12:00:00 PM,9/3/2019 8:00:00 AM,1,DOEX530 345 KV  203T,DOEX530 345 KV  203T,ACTUAL
9/3/2019 11:00:00 AM,9/3/2019 7:00:00 AM,9/3/2019 7:00:00 PM,9/3/2019 3:00:00 PM,8,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
9/3/2019 9:00:00 AM,9/3/2019 5:00:00 AM,9/3/2019 6:00:00 PM,9/3/2019 2:00:00 PM,9,BAGLEY  230 KV  BAG-GRAC,BAGLEY  230 KV  BAG-GRAC,L230.Graceton-Bagley-RaphaelRoad.2305
9/3/2019 8:00:00 AM,9/3/2019 4:00:00 AM,9/3/2019 10:00:00 AM,9/3/2019 6:00:00 AM,2,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
9/3/2019 7:00:00 AM,9/3/2019 3:00:00 AM,9/3/2019 2:00:00 PM,9/3/2019 10:00:00 AM,7,Roxana-Praxair 1 138 kV l/o Wilton Center-Dumont 765 kV,Roxana-Praxair 1 138 kV l/o Wilton Center-Dumont 765 kV,L765.Dumont-WiltonCenter.11215
9/3/2019 5:00:00 AM,9/3/2019 1:00:00 AM,9/3/2019 7:00:00 AM,9/3/2019 3:00:00 AM,2,81 TOULO138 KV  0321X,81 TOULO138 KV  0321X,ACTUAL
9/3/2019 5:00:00 AM,9/3/2019 1:00:00 AM,9/3/2019 7:00:00 AM,9/3/2019 3:00:00 AM,2,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
9/3/2019 4:00:00 AM,9/3/2019 12:00:00 AM,9/3/2019 7:00:00 AM,9/3/2019 3:00:00 AM,3,7 STATE 138 KV  STA-17W1,7 STATE 138 KV  STA-17W1,L345.Braidwood-EastFrankfort.2001
9/3/2019 4:00:00 AM,9/3/2019 12:00:00 AM,9/3/2019 7:00:00 AM,9/3/2019 3:00:00 AM,3,CAPITALA138 KV  CAP-TWI,CAPITALA138 KV  CAP-TWI,ACTUAL
9/3/2019 4:00:00 AM,9/3/2019 12:00:00 AM,9/3/2019 8:00:00 AM,9/3/2019 4:00:00 AM,4,GRACETON230 KV  GRA-SAF,GRACETON230 KV  GRA-SAF,L500.Conastone-PeachBottom.5012
9/3/2019 4:00:00 AM,9/3/2019 12:00:00 AM,9/3/2019 5:00:00 AM,9/3/2019 1:00:00 AM,1,OLIVE   345 KV  OLI-UNI1,OLIVE   345 KV  OLI-UNI1,L345.Braidwood-EastFrankfort.2001
9/2/2019 11:00:00 PM,9/2/2019 7:00:00 PM,9/3/2019 12:00:00 AM,9/2/2019 8:00:00 PM,1,NEWCARLI138 KV  NEW-OLI1,NEWCARLI138 KV  NEW-OLI1,ACTUAL
9/2/2019 11:00:00 PM,9/2/2019 7:00:00 PM,9/3/2019 12:00:00 AM,9/2/2019 8:00:00 PM,1,SAYRECON230 KV  SAY-SAY,SAYRECON230 KV  SAY-SAY,ACTUAL
9/2/2019 10:00:00 PM,9/2/2019 6:00:00 PM,9/3/2019 12:00:00 AM,9/2/2019 8:00:00 PM,2,1206    138 KV  1206 4,1206    138 KV  1206 4,ACTUAL
9/2/2019 10:00:00 PM,9/2/2019 6:00:00 PM,9/3/2019 12:00:00 AM,9/2/2019 8:00:00 PM,2,CAPITALA138 KV  CAP-TWI,CAPITALA138 KV  CAP-TWI,ACTUAL
9/2/2019 9:00:00 PM,9/2/2019 5:00:00 PM,9/2/2019 11:00:00 PM,9/2/2019 7:00:00 PM,2,BAGLEY  230 KV  BAG-GRAC,BAGLEY  230 KV  BAG-GRAC,L230.Graceton-Bagley-RaphaelRoad.2305
9/2/2019 6:00:00 PM,9/2/2019 2:00:00 PM,9/2/2019 10:00:00 PM,9/2/2019 6:00:00 PM,4,4 QUAD C345 KV  TR1 18,4 QUAD C345 KV  TR1 18,ACTUAL
9/2/2019 6:00:00 PM,9/2/2019 2:00:00 PM,9/2/2019 7:00:00 PM,9/2/2019 3:00:00 PM,1,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/2/2019 5:00:00 PM,9/2/2019 1:00:00 PM,9/2/2019 10:00:00 PM,9/2/2019 6:00:00 PM,5,DEERCREE138 KV  DEE-MUL1,DEERCREE138 KV  DEE-MUL1,ACTUAL
9/2/2019 5:00:00 PM,9/2/2019 1:00:00 PM,9/2/2019 6:00:00 PM,9/2/2019 2:00:00 PM,1,FREMNT  138 KV  FRE-WFR1,FREMNT  138 KV  FRE-WFR1,ACTUAL
9/2/2019 5:00:00 PM,9/2/2019 1:00:00 PM,9/2/2019 6:00:00 PM,9/2/2019 2:00:00 PM,1,PENDLETO138 KV  PEN-ROS1,PENDLETO138 KV  PEN-ROS1,ACTUAL
9/2/2019 4:00:00 PM,9/2/2019 12:00:00 PM,9/2/2019 9:00:00 PM,9/2/2019 5:00:00 PM,5,1206    138 KV  1206 4,1206    138 KV  1206 4,ACTUAL
9/2/2019 4:00:00 PM,9/2/2019 12:00:00 PM,9/2/2019 11:00:00 PM,9/2/2019 7:00:00 PM,7,OLIVE   345 KV  OLI-UNI1,OLIVE   345 KV  OLI-UNI1,L345.Braidwood-EastFrankfort.2001
9/2/2019 4:00:00 PM,9/2/2019 12:00:00 PM,9/2/2019 11:00:00 PM,9/2/2019 7:00:00 PM,7,PIERC_DK345 KV  PIE-PIE2,PIERC_DK345 KV  PIE-PIE2,L345.Pierce-Foster
9/2/2019 3:00:00 PM,9/2/2019 11:00:00 AM,9/2/2019 5:00:00 PM,9/2/2019 1:00:00 PM,2,BAGLEY  230 KV  BAG-GRAC,BAGLEY  230 KV  BAG-GRAC,L230.Graceton-Bagley-RaphaelRoad.2305
9/2/2019 2:00:00 PM,9/2/2019 10:00:00 AM,9/2/2019 7:00:00 PM,9/2/2019 3:00:00 PM,5,CAPITALA138 KV  CAP-TWI,CAPITALA138 KV  CAP-TWI,ACTUAL
9/2/2019 2:00:00 PM,9/2/2019 10:00:00 AM,9/2/2019 5:00:00 PM,9/2/2019 1:00:00 PM,3,GRANT   138 KV  GRA-GRE1,GRANT   138 KV  GRA-GRE1,ACTUAL
9/2/2019 12:00:00 PM,9/2/2019 8:00:00 AM,9/2/2019 1:00:00 PM,9/2/2019 9:00:00 AM,1,DOEX530 345 KV  208T,DOEX530 345 KV  208T,ACTUAL
9/2/2019 10:00:00 AM,9/2/2019 6:00:00 AM,9/2/2019 4:00:00 PM,9/2/2019 12:00:00 PM,6,EASTON  69 KV   EAS-EMU,EASTON  69 KV   EAS-EMU,ACTUAL
